id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1359525056213319683,1359513019764662272,2021-02-10 23:30:06 +08,2021-02-10,23:30:06,+0800,1653966026,dsotoe1996,Dani Soto,,"@pio_ludovico Jajaja yo tengo que respirar un poco también, a ver si lo dejo estas semanas pero es que está todo que arde, Cataluña, Trump impeachment, Rusia...",es,[],[],[],2,0,1,[],[],https://twitter.com/dsotoe1996/status/1359525056213319683,False,,0,,Malaysia,,,,,,"[{'screen_name': 'pio_ludovico', 'name': 'Ludovico Pío', 'id': '1357393123811409920'}]",,,,
1359519627773161477,1359519627773161477,2021-02-10 23:08:32 +08,2021-02-10,23:08:32,+0800,17477864,tomiahonen,"Tomi T Ahonen, Still Stubbornly Unsmiling",,"The McTurtle Thread/1  So this thread is about our favorite swamp creature, Mitch McTurtle. And no. I have not suddenly fallen in love with the utterly adorable asshole  I need to explain the Trump Impeachment McTurtle angle. MOST of you will be surprised. He's on OUR side?  https://t.co/2LOx1VnzNS",en,[],[],['https://pbs.twimg.com/media/Et3uC1LXIAMnIIO.png'],41,136,264,[],[],https://twitter.com/tomiahonen/status/1359519627773161477,False,,1,https://pbs.twimg.com/media/Et3uC1LXIAMnIIO.png,Malaysia,,,,,,[],,,,
1359505746619154433,1359505746619154433,2021-02-10 22:13:23 +08,2021-02-10,22:13:23,+0800,25924647,billm9,no justice - just us.,,US Senate votes Trump impeachment is constitutional  https://t.co/PDMlvIVtxS,en,[],['https://p.dw.com/p/3p8I6'],[],0,0,0,[],[],https://twitter.com/billm9/status/1359505746619154433,False,,0,,Malaysia,,,,,,[],,,,
1359501722771746820,1359501722771746820,2021-02-10 21:57:23 +08,2021-02-10,21:57:23,+0800,81783530,soilfertilizer,sootin claimon,,Senate votes to pursue Trump impeachment trial after declaring the proceedings constitutional #SootinClaimon.Com  https://t.co/IPMjeoS0sP,en,[],['http://sootinclaimon.com/2021/02/10/senate-votes-to-pursue-trump-impeachment-trial-after-declaring-the-proceedings-constitutional-sootinclaimon-com/'],[],0,0,0,['sootinclaimon'],[],https://twitter.com/SoilFertilizer/status/1359501722771746820,False,,0,,Malaysia,,,,,,[],,,,
1359501720645234695,1359501720645234695,2021-02-10 21:57:23 +08,2021-02-10,21:57:23,+0800,69178458,soclaimon,sootin claimon,,Senate votes to pursue Trump impeachment trial after declaring the proceedings constitutional #SootinClaimon.Com  https://t.co/iJjmwbAZQA,en,[],['http://sootinclaimon.com/2021/02/10/senate-votes-to-pursue-trump-impeachment-trial-after-declaring-the-proceedings-constitutional-sootinclaimon-com/'],[],0,0,0,['sootinclaimon'],[],https://twitter.com/SoClaimon/status/1359501720645234695,False,,0,,Malaysia,,,,,,[],,,,
1359500089840967687,1359500089840967687,2021-02-10 21:50:54 +08,2021-02-10,21:50:54,+0800,272038879,mood_therapist,The Mood Therapist 🥃,,Democrats play montage of footage from Capitol siege during Trump impeachment hearing – video  https://t.co/FbfVqeIFMa,en,[],['https://www.theguardian.com/us-news/video/2021/feb/09/democrats-play-montage-of-footage-from-capitol-siege-during-trump-impeachment-hearing-video?CMP=Share_iOSApp_Other'],[],0,0,0,[],[],https://twitter.com/mood_therapist/status/1359500089840967687,False,,0,,Malaysia,,,,,,[],,,,
1359497923244003330,1359497923244003330,2021-02-10 21:42:17 +08,2021-02-10,21:42:17,+0800,25924647,billm9,no justice - just us.,,US Senate says Trump impeachment trial is constitutional  https://t.co/BnA6yPDHtn,en,[],['https://enapp.chinadaily.com.cn/a/202102/10/AP602313a8a310f03332f961c7.html'],[],0,1,1,[],[],https://twitter.com/billm9/status/1359497923244003330,False,,0,,Malaysia,,,,,,[],,,,
1359492230533156872,1359492230533156872,2021-02-10 21:19:40 +08,2021-02-10,21:19:40,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,"Trump impeachment trial begins in Senate, Tesla invests $1.5B in Bitcoin video - CNET  https://t.co/ZFaC3OsfDT  https://t.co/1Ub6OI3jsb",en,[],['http://dlvr.it/RsQ31R'],['https://pbs.twimg.com/media/Et3i-pbVkAAKM63.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359492230533156872,False,,1,https://pbs.twimg.com/media/Et3i-pbVkAAKM63.jpg,Malaysia,,,,,,[],,,,
1359492079198511107,1359492079198511107,2021-02-10 21:19:04 +08,2021-02-10,21:19:04,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Trump impeachment video: What was in it?  https://t.co/uSeFxg9WIS  https://t.co/UPlPbKQaus,en,[],['http://dlvr.it/RsQ2qm'],['https://pbs.twimg.com/media/Et3i121VoAE2sC_.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359492079198511107,False,,1,https://pbs.twimg.com/media/Et3i121VoAE2sC_.jpg,Malaysia,,,,,,[],,,,
1359491000771563526,1359491000771563526,2021-02-10 21:14:47 +08,2021-02-10,21:14:47,+0800,1199768132832776193,kk131066,KK_10,,If your goal is to please everyone you shouldn't be in #Truth Business  You should join an escort agency   #DoTheRightThing   #Biden #JoeBiden #BidenActNow #Trump #TrumpImpeachment #Democrats #Hypocrites #Hypocrisy #betrayal #Treason #CapitolRiot #COVID19 #freedom #HumanRights  https://t.co/zgyJVFKvkl,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Et3goWuU0AEtDuK.jpg'],0,4,5,"['truth', 'dotherightthing', 'biden', 'joebiden', 'bidenactnow', 'trump', 'trumpimpeachment', 'democrats', 'hypocrites', 'hypocrisy', 'betrayal', 'treason', 'capitolriot', 'covid19', 'freedom', 'humanrights']",[],https://twitter.com/kk131066/status/1359491000771563526,False,,1,https://pbs.twimg.com/tweet_video_thumb/Et3goWuU0AEtDuK.jpg,Malaysia,,,,,,[],,,,
1359476967658016768,1359476967658016768,2021-02-10 20:19:01 +08,2021-02-10,20:19:01,+0800,1861944312,awal0361,Awal0361,,CNN and Fox News agree that Trump impeachment lawyer was terrible: 'It was awful'  https://t.co/Qcy7CvRynL via @Yahoo,en,"[{'screen_name': 'yahoo', 'name': 'yahoo', 'id': '19380829'}]",['https://www.yahoo.com/entertainment/cnn-fox-news-agree-trump-impeachment-lawyer-terrible-awful-084908380.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr'],[],0,0,1,[],[],https://twitter.com/awal0361/status/1359476967658016768,False,,0,,Malaysia,,,,,,[],,,,
1359475605792673792,1359475605792673792,2021-02-10 20:13:36 +08,2021-02-10,20:13:36,+0800,1199768132832776193,kk131066,KK_10,,"The more #people tell #Truth, the fewer #Hypocrites   The world will be a better place  Don't say ""why me"" You should say ""why not me""  #CHANGE starts with you  #Biden #JoeBiden #BidenTakeAction #Trump #TrumpImpeachment #CapitolRiot #GOPDomesticTerrorists #Traitors #freedom #fact  https://t.co/yI5o0rS2tg",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Et3TrXTVIAYQ1vL.jpg'],0,2,6,"['people', 'truth', 'hypocrites', 'change', 'biden', 'joebiden', 'bidentakeaction', 'trump', 'trumpimpeachment', 'capitolriot', 'gopdomesticterrorists', 'traitors', 'freedom', 'fact']",[],https://twitter.com/kk131066/status/1359475605792673792,False,,1,https://pbs.twimg.com/tweet_video_thumb/Et3TrXTVIAYQ1vL.jpg,Malaysia,,,,,,[],,,,
1359468782582829057,1359468782582829057,2021-02-10 19:46:30 +08,2021-02-10,19:46:30,+0800,84979199,mikeysad,michael sadler,,"McConnell still playing the line that he hasn't yet decided whether or not he will vote for Trump impeachment.  This is the same McConnell who voted yesterday that holding the trial was unconstitutional. We all know how Mitch will vote, he's fooling nobody.",en,[],[],[],0,0,1,[],[],https://twitter.com/mikeysad/status/1359468782582829057,False,,0,,Malaysia,,,,,,[],,,,
1359467699433308168,1359467699433308168,2021-02-10 19:42:11 +08,2021-02-10,19:42:11,+0800,9726032,careyz,Tonkin Honky ¯\_(ツ)_/¯,,McConnell Signals to GOP Trump Impeachment Is a Conscience Vote - Bloomberg  https://t.co/Le7H3oGwor via @nuzzel,en,"[{'screen_name': 'nuzzel', 'name': 'nuzzel', 'id': '106041193'}]",['https://nzzl.us/xztvadd'],[],0,0,0,[],[],https://twitter.com/careyz/status/1359467699433308168,False,,0,,Malaysia,,,,,,[],,,,
1359453896922574848,1359453896922574848,2021-02-10 18:47:21 +08,2021-02-10,18:47:21,+0800,2609144840,tn_haokip,TN Haokip,,Trump impeachment: Senate to hear prosecution arguments against former president – live updates  https://t.co/yVzPkHlOy4,en,[],['https://www.theguardian.com/us-news/live/2021/feb/10/donald-trump-impeachment-senate-trial-live-news-updates?CMP=Share_iOSApp_Other'],[],0,0,0,[],[],https://twitter.com/tn_haokip/status/1359453896922574848,False,,0,,Malaysia,,,,,,[],,,,
1359449560469413889,1359449560469413889,2021-02-10 18:30:07 +08,2021-02-10,18:30:07,+0800,1236885335168004096,thefinancialdi2,TheFinancialDistrict,,"Bruce Castor, former president Donald Trump’s defense lawyer at his second impeachment trial, has lauded the prosecution team. #TrumpImpeachment #ImpeachmentTrial #BruceCastor  https://t.co/EePaEkuIR3",en,[],['http://ow.ly/xpM850DwiVf'],[],0,0,1,"['trumpimpeachment', 'impeachmenttrial', 'brucecastor']",[],https://twitter.com/TheFinancialDi2/status/1359449560469413889,False,,0,,Malaysia,,,,,,[],,,,
1359444836059734026,1359444836059734026,2021-02-10 18:11:20 +08,2021-02-10,18:11:20,+0800,789042781909946369,tnpjr,Upendra Nath Pandey 🇳🇵,,"Trial highlights: history lessons, Trump tweets, and more #DonaldTrump will stand trial for impeachment after the Senate rejected arguments from the former president''s lawyers on Tuesday that the chamber cannot move forward because he is no longer in office. #TrumpImpeachment",en,[],[],[],0,0,0,"['donaldtrump', 'trumpimpeachment']",[],https://twitter.com/TNPJr/status/1359444836059734026,False,,0,,Malaysia,,,,,,[],,,,
1359437390742310917,1359437390742310917,2021-02-10 17:41:45 +08,2021-02-10,17:41:45,+0800,2383181178,hyper67,John,,Trump impeachment: Senate votes to proceed with trial  https://t.co/V782JknOXg,en,[],['https://www.theguardian.com/us-news/2021/feb/09/trump-impeachment-senate-vote-trial'],[],0,0,0,[],[],https://twitter.com/Hyper67/status/1359437390742310917,False,,0,,Malaysia,,,,,,[],,,,
1359425667406983172,1359425667406983172,2021-02-10 16:55:10 +08,2021-02-10,16:55:10,+0800,810755659,auliarahmanl,Aulia Rahman,,Trump impeachment: What the Proud Boys did before president's speech  https://t.co/6Uo7nCqYSq,en,[],['https://ift.tt/2Z2igxS'],[],0,0,0,[],[],https://twitter.com/auliarahmanl/status/1359425667406983172,False,,0,,Malaysia,,,,,,[],,,,
1359415982972760064,1359415982972760064,2021-02-10 16:16:41 +08,2021-02-10,16:16:41,+0800,1335198712507744259,cryptotrading51,crypto_trading_news,,Here's Everything You Need To Know As Second #Trump Impeachment #Trial Opens   https://t.co/5S4hizYbgx  https://t.co/BZ71MEn6AC,en,[],['http://feedproxy.google.com/~r/zerohedge/feed/~3/8A5JmYLKpus/heres-everything-you-need-know-second-trump-impeachment-trial-opens'],['https://pbs.twimg.com/media/Et2dkg_U0AEHL5E.jpg'],0,0,1,"['trump', 'trial']",[],https://twitter.com/cryptotrading51/status/1359415982972760064,False,,1,https://pbs.twimg.com/media/Et2dkg_U0AEHL5E.jpg,Malaysia,,,,,,[],,,,
1359412849437675521,1359412849437675521,2021-02-10 16:04:14 +08,2021-02-10,16:04:14,+0800,60444865,kittyowner_club,Раттана Женг Марай®,,"Cassidy's Vote, Graphic Video &amp; Defence Mumbling: Key Takeaways From Trump Impeachment Trial Day One:  https://t.co/rM5SuPhLyv ผ่าน @SputnikInt",en,"[{'screen_name': 'sputnikint', 'name': 'sputnik', 'id': '34262462'}]",['https://sputniknews.com/us/202102101082032143-cassidys-vote-graphic-video--defence-mumbling-key-takeaways-from-trump-impeachment-trial-day-one/'],[],0,0,0,[],[],https://twitter.com/KittyOwner_Club/status/1359412849437675521,False,,0,,Malaysia,,,,,,[],,,,
1359412412382912513,1359412412382912513,2021-02-10 16:02:30 +08,2021-02-10,16:02:30,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,"Cassidy’s Vote, Graphic Video &amp; Defence Mumbling: Key Takeaways From Trump Impeachment Trial Day One  https://t.co/6Sx7qmYuyz",en,[],['https://godaddyworld.com/cassidys-vote-graphic-video-defence-mumbling-key-takeaways-from-trump-impeachment-trial-day-one/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359412412382912513,False,,0,,Malaysia,,,,,,[],,,,
1359409652396683265,1359409652396683265,2021-02-10 15:51:32 +08,2021-02-10,15:51:32,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,"Cassidy’s Vote, Graphic Video &amp; Defence Mumbling: Key Takeaways From Trump Impeachment Trial Day One  https://t.co/NkbdhF7hSc",en,[],['https://trendznewsbd.com/cassidys-vote-graphic-video-defence-mumbling-key-takeaways-from-trump-impeachment-trial-day-one/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359409652396683265,False,,0,,Malaysia,,,,,,[],,,,
1359409507315585024,1359409507315585024,2021-02-10 15:50:57 +08,2021-02-10,15:50:57,+0800,1199768132832776193,kk131066,KK_10,,"Life is simple  #people make it complicated  If you reject #Truth = You are a #Hypocrite   If you think #Biden unity is positive = you think killing the country with a brutal force is different from killing America ""softly with his song""  #JoeBiden #Trump #TrumpImpeachment #fact  https://t.co/xHVPQLKCwk",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Et2Xm82UYAcMm4i.jpg'],0,2,5,"['people', 'truth', 'hypocrite', 'biden', 'joebiden', 'trump', 'trumpimpeachment', 'fact']",[],https://twitter.com/kk131066/status/1359409507315585024,False,,1,https://pbs.twimg.com/tweet_video_thumb/Et2Xm82UYAcMm4i.jpg,Malaysia,,,,,,[],,,,
1359404117936902150,1359404117936902150,2021-02-10 15:29:32 +08,2021-02-10,15:29:32,+0800,1131352537,stforeigndesk,ST Foreign Desk,,Senate Minority Leader McConnell signals to Republicans that Trump impeachment is a conscience vote  https://t.co/d5iQOupnIs,en,[],['http://dlvr.it/RsNwsC'],[],1,2,1,[],[],https://twitter.com/STForeignDesk/status/1359404117936902150,False,,0,,Malaysia,,,,,,[],,,,
1359402906659659776,1359400384473669636,2021-02-10 15:24:44 +08,2021-02-10,15:24:44,+0800,1199768132832776193,kk131066,KK_10,,⬆️  I discovered very effective sanitizer 99% effective against #Hypocrites   Just tell #Truth They will unfollow/block you  #freedom #HumanRights #Humanity #BidenTakeAction #Trump #TrumpImpeachment #GOPDomesticTerrorists #CapitolRiots #racism #COVID19 #Genocide #StrongerTogether  https://t.co/1wJBNiMf2n,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Et2RLYGVgAEVrX4.jpg'],1,2,3,"['hypocrites', 'truth', 'freedom', 'humanrights', 'humanity', 'bidentakeaction', 'trump', 'trumpimpeachment', 'gopdomesticterrorists', 'capitolriots', 'racism', 'covid19', 'genocide', 'strongertogether']",[],https://twitter.com/kk131066/status/1359402906659659776,False,,1,https://pbs.twimg.com/tweet_video_thumb/Et2RLYGVgAEVrX4.jpg,Malaysia,,,,,,[],,,,
1359397244231843841,1359397244231843841,2021-02-10 15:02:14 +08,2021-02-10,15:02:14,+0800,343890179,phuketdailynews,@PhuketDailyNews,,"On a day of legal wrangling, the trauma of Jan. 6 becomes the centerpiece of Trump impeachment trial: A PHP Error was encountered Severity: Notice Message: Undefined property: stdClass::$detail Filename: frontend/page.rss.php Line Number: 28 Backtrace:…  https://t.co/yaZj6R4pyS  https://t.co/mEDrETNDGP",en,[],['http://dlvr.it/RsNrxZ'],['https://pbs.twimg.com/media/Et2MlwKU0AMslRM.jpg'],0,1,0,[],[],https://twitter.com/PhuketDailyNews/status/1359397244231843841,False,,1,https://pbs.twimg.com/media/Et2MlwKU0AMslRM.jpg,Malaysia,,,,,,[],,,,
1359393979553390597,1359393979553390597,2021-02-10 14:49:15 +08,2021-02-10,14:49:15,+0800,1028086456969908225,taisam10,taisam,,Trump impeachment trial: GOP senator rips former president,en,[],[],[],0,0,0,[],[],https://twitter.com/taisam10/status/1359393979553390597,False,,0,,Malaysia,,,,,,[],,,,
1359393160837828608,1359393160837828608,2021-02-10 14:46:00 +08,2021-02-10,14:46:00,+0800,15073810,bobakabuffy,BobAKABuffy,,"What if the #Impeachment leaders used his words ""When you catch somebody in a fraud, you're allowed to go by very different rules"" to answer his lawyers claims?  Senate declares Trump impeachment constitutional, allowing trial to proceed  https://t.co/zoqKhooJfh via @nbcnews",en,"[{'screen_name': 'nbcnews', 'name': 'nbc news', 'id': '14173315'}]",['https://www.nbcnews.com/politics/trump-impeachment-inquiry/trump-s-second-impeachment-trial-kick-tuesday-n1257119'],[],0,0,1,['impeachment'],[],https://twitter.com/BobAKABuffy/status/1359393160837828608,False,,0,,Malaysia,,,,,,[],,,,
1359389471423164417,1359389471423164417,2021-02-10 14:31:20 +08,2021-02-10,14:31:20,+0800,15073810,bobakabuffy,BobAKABuffy,,House Managers Kick Off Trump Impeachment Trial With Harrowing Footage of Capitol Riot  https://t.co/2bdPsfiH9y via @thedailybeast,en,"[{'screen_name': 'thedailybeast', 'name': 'the daily beast', 'id': '16012783'}]",['https://www.thedailybeast.com/house-managers-kick-off-trump-impeachment-trial-with-harrowing-footage-of-capitol-riot?source=twitter&via=desktop'],[],0,0,0,[],[],https://twitter.com/BobAKABuffy/status/1359389471423164417,False,,0,,Malaysia,,,,,,[],,,,
1359389133643259916,1359389133643259916,2021-02-10 14:30:00 +08,2021-02-10,14:30:00,+0800,886556801281294336,advocatesph,Advocates Philippines,,"Donald Trump's second impeachment trial began Tuesday with harrowing video footage of his supporters' assault on Congress, but Republican senators made clear how difficult it will be to win a conviction. #Trump #impeachment   https://t.co/eBn4tvc34C",en,[],['https://www.advocatesomi.com/world/trump-trial-begins-but-republicans-signal-likely-acquittal'],[],0,0,0,"['trump', 'impeachment']",[],https://twitter.com/advocatesph/status/1359389133643259916,False,,0,,Malaysia,,,,,,[],,,,
1359382371183652867,1359382371183652867,2021-02-10 14:03:08 +08,2021-02-10,14:03:08,+0800,343890179,phuketdailynews,@PhuketDailyNews,,"On a day of legal wrangling, the trauma of Jan. 6 becomes the centerpiece of Trump impeachment trial: A PHP Error was encountered Severity: Notice Message: Undefined property: stdClass::$detail Filename: frontend/page.rss.php Line Number: 28 Backtrace:…  https://t.co/ToALeDfDAa  https://t.co/6Cnp28IbRi",en,[],['http://dlvr.it/RsNhhN'],['https://pbs.twimg.com/media/Et1_EBaVIAErmsB.jpg'],0,1,0,[],[],https://twitter.com/PhuketDailyNews/status/1359382371183652867,False,,1,https://pbs.twimg.com/media/Et1_EBaVIAErmsB.jpg,Malaysia,,,,,,[],,,,
1359373593042251776,1359373593042251776,2021-02-10 13:28:15 +08,2021-02-10,13:28:15,+0800,1199768132832776193,kk131066,KK_10,, https://t.co/nUWnM2OCQO  @ 8:45  I don't think #Trump &amp; #GOPComplicitTraitors will ever understand what I mean  I wish those #Democrats who accepted #TrumpImpeachment WITHOUT WITNESSES watched what @RepRaskin said over &amp; over &amp; over again  #NoJusticeNoPeace  #freedom #Truth #fact,en,"[{'screen_name': 'repraskin', 'name': 'rep. jamie raskin', 'id': '806906355214852096'}]",['https://youtu.be/3G8SrIpmBNA'],[],0,5,4,"['trump', 'gopcomplicittraitors', 'democrats', 'trumpimpeachment', 'nojusticenopeace', 'freedom', 'truth', 'fact']",[],https://twitter.com/kk131066/status/1359373593042251776,False,,0,,Malaysia,,,,,,[],,,,
1359373589720408067,1359373589720408067,2021-02-10 13:28:14 +08,2021-02-10,13:28:14,+0800,789042781909946369,tnpjr,Upendra Nath Pandey 🇳🇵,,Impeachment proceedings begin for the second time against former #USPresident #DonaldTrump. Trump's lawyers argue that #Trump did not provoke people to riot while addressing a rally of supporters. #TrumpImpeachment  https://t.co/t5raDc0fED,en,[],[],['https://pbs.twimg.com/media/Et12sbBUcAQoAEg.jpg'],0,0,0,"['uspresident', 'donaldtrump', 'trump', 'trumpimpeachment']",[],https://twitter.com/TNPJr/status/1359373589720408067,False,,1,https://pbs.twimg.com/media/Et12sbBUcAQoAEg.jpg,Malaysia,,,,,,[],,,,
1359369354106736640,1359369354106736640,2021-02-10 13:11:24 +08,2021-02-10,13:11:24,+0800,277821276,lorio808,"A proud, tax paying, mask wearing, Nasty Woman🇺🇸",,Scholar Cited By Trump Lawyers Says His Work Misrepresented : Trump Impeachment Trial: Live Updates : NPR  https://t.co/6Fqy9f1ZWg,en,[],['https://www.npr.org/templates/story/story.php?storyId=965590112'],[],0,0,0,[],[],https://twitter.com/lorio808/status/1359369354106736640,False,,0,,Malaysia,,,,,,[],,,,
1359368264581697536,1359368264581697536,2021-02-10 13:07:04 +08,2021-02-10,13:07:04,+0800,2893558040,sr_sushantrijal,Sushant Rijal,,Candace Owens slams Trump impeachment as having ‘nothing to do’ with Capitol riot &amp; says Biden has DC ‘under occupation’  https://t.co/FgViiAZeiX #NewsSuite  https://t.co/ZxqKHRyFSy,en,[],"['https://www.the-sun.com/news/2304660/candace-owens-slams-trump-impeachment-capitol-riot-occupation/', 'http://bit.ly/NewsSuite']",[],0,0,0,['newssuite'],[],https://twitter.com/sr_sushantrijal/status/1359368264581697536,False,,0,,Malaysia,,,,,,[],,,,
1359366178750291968,1359366178750291968,2021-02-10 12:58:47 +08,2021-02-10,12:58:47,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Six Republican Senators Who Voted That Trump Impeachment Is Constitutional  https://t.co/rQIT84V9C6,en,[],['https://trendznewsbd.com/six-republican-senators-who-voted-that-trump-impeachment-is-constitutional/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359366178750291968,False,,0,,Malaysia,,,,,,[],,,,
