,comment_id,user_id,platform,date_time,likes_count,comment_raw
2157,18193803886017488,10016041,instagram,2021-02-11 06:57:01,4,Holy hell these comments are wild. Americans are truly a different breed. 😂
2158,17874796223148833,51233776,instagram,2021-02-11 06:41:32,1,"The news isn’t as riveting because they stopped reporting on anything substantial, not because there’s no longer substantial news to report on. #mediabias"
2159,17917498234549128,16298112,instagram,2021-02-11 06:38:30,0,"“No. No, man. Shit, no, man. I believe you'd get your ass kicked sayin' something like that.”"
2160,18058156498279627,53754808,instagram,2021-02-11 06:28:47,3,Imagine being offend by a comic or someone’s differing opinion.
2161,17844135161528388,4361598212,instagram,2021-02-11 05:58:29,0,"Things haven't improved, what are you on about? New guy signing to open 32 new oil drills isn't good news and children are still in cages. What news are you reading?"
2162,17884596362031663,309054301,instagram,2021-02-11 05:53:47,4,"Biden sucks. Harris sucks. Commies suck. If you voted ""blue no matter who"" you suck too. Don't vote for socialism and complain that you and your kids are broke and starving. 😘"
2163,17881352396101360,5487608387,instagram,2021-02-11 05:51:58,1,LOL I love the arguments between Americans in this comment section. I saw both Trump and Biden as horrible leaders. But the more horrible they are the better it is. Why? Unstable USA means their economy became unstable as well and investors will left for other countries to invest their money and my country will benefit greatly from influx of new investors coming. Already happened in 2008 after housing crash in USA. Now hoping that that senile moron continue this downward trend 😆💲💲💲😆
2164,17904182257693167,4244073121,instagram,2021-02-11 05:15:47,0,My balls itch
2165,17925113716516924,1312929550,instagram,2021-02-11 04:50:53,1,"Yes! Let's enjoy the boring! So nice not to worry about WW3 every other day cause the baby lost his bottle or someone was ""mean"" to him."
2166,17883664400064034,8397774915,instagram,2021-02-11 04:44:57,0,Based
2167,17910726769621513,8745600099,instagram,2021-02-11 04:40:49,16,Thanks for voting my insulin cost back up 🙌❤️
2168,17940648262446487,191418963,instagram,2021-02-11 04:40:20,0,Fuck the other guy
2169,17997581584309600,1067055063,instagram,2021-02-11 04:40:11,5,Lol this dude just wants to write a funny comic and make yall laugh but you wrote a whole paragraph instead
2170,17886889954993146,18399102807,instagram,2021-02-11 04:22:35,0,LOL
2171,17871188504198773,1403480905,instagram,2021-02-11 04:13:21,46,This cartoonist isn't a political expert with an enlightened perspective! I'm shocked and appalled!!!
2172,18145929910190478,315855899,instagram,2021-02-11 04:08:40,2,Great post and great responses to comments
2173,17955798304399079,8149107784,instagram,2021-02-11 03:46:27,7,cmon man. why did you have to bring politics into your posts. :/
2174,18183302458065912,1565720463,instagram,2021-02-11 03:46:19,1,"In Italy we say ""no news means good news"""
2175,17870678750222126,9757509448,instagram,2021-02-11 03:36:18,2,Who the fuck are the people who support the old guy and why are they so annoying
2176,17888041123918858,1521621732,instagram,2021-02-11 03:31:14,8,I like your comics no matter what
2177,18158413477107173,229692627,instagram,2021-02-11 03:08:55,8,"One guy, every time he opened his mouth sounded retarded, but his policies were very sensible. The new guy sounds very sensible when he talks, but all his policies so far are retarded."
2178,17910759244622626,3016402652,instagram,2021-02-11 03:06:25,251,"ive come to a decision. in order to placate everyone, from now on each of my comics will be about everything, with all opinions expressed about all of it."
2179,17871926915255977,2051922252,instagram,2021-02-11 03:04:33,0,slave master A make me much happier than slave master B. at least that what the tv told me
2180,17992514473317654,3443350057,instagram,2021-02-11 02:59:30,5,"I definitely miss the last guy. White Obama is already mobilizing for new wars and he's trying to play off the prison camps he built as ""overflow areas""."
2181,17966350498374255,1549925884,instagram,2021-02-11 02:58:08,17,"Oh, a comic that can offend both sides. This is gonna be fun"
2182,17860497578424227,4835703736,instagram,2021-02-11 02:57:30,16,Lol people in the comics fuckin pressed their wanna be dictator lost lmao
2183,17914158739566579,263688846,instagram,2021-02-11 02:55:43,3,The news is hilarious. “Overflowing facilities” 😂 oh now it’s not kids in cages?! Amazing. How they scrub things. Not having as much fun but laughing still
2184,17860203674457170,6340221831,instagram,2021-02-11 02:44:54,0,Agreed!! Love your work! ❤️
2185,17873015372240077,219715333,instagram,2021-02-11 02:35:24,20,"The ""new guy"" isn't really new. He's been a shit politician for 4 decades in washington."
2186,17923283644525563,2305456941,instagram,2021-02-11 02:31:49,1,I do
2187,17897914993766882,1345153861,instagram,2021-02-11 02:30:38,5,It's the same everywhere. I thought you were talking about Argentina... Media is pure shit. 👏🏾
2188,17904865867709119,203396004,instagram,2021-02-11 02:30:10,1,@rgrace.2107 this just made me laugh
2189,18065486146271509,4564396582,instagram,2021-02-11 02:29:21,78,"If the news isn’t as gripping, it might be because you aren’t listening to the right journalists. Biden has yet to remove the tax breaks 45 gave to the rich, even though he promised to do it on day 1. The Biden + Harris administration just deported 20 infants & children to Haiti, a nation whose president is refusing to leave office & his dictatorship is supported by the Biden Administration despite the resistance of the Haitian people. Biden still is lying about the 1 time stimulus payment he promised people & has changed the parameters & qualifications for the stimulus payment multiple times over the last ~ 23 days. THERE IS STILL PEOPLE FIGHTING FOR THEIR LIVES but let’s make light of it & claim things aren’t as interesting since mainstream liberal media has no problem not telling you about the Black & Brown people being drone bombed by the “lesser evil” so many liberal whites claimed was a solution 🙃"
2190,17871600908311010,584575248,instagram,2021-02-11 02:23:40,1,@meeshkeern
2191,18139804495181067,1706599972,instagram,2021-02-11 02:11:41,6,Imma love this comment section and I'm not even American 😂
2192,17906298946642554,54535022,instagram,2021-02-11 02:07:41,2,"I wish our president was still funny, like he has a habit of sniffing girls and speaking in senile gibberish. That'd be a caracature."
2193,17884711262050110,1419870779,instagram,2021-02-11 01:52:43,33,Imagine voting for child sniffer and who puts men in women sports ruining their careers.
2194,17867148986297663,6279803402,instagram,2021-02-11 01:52:01,0,Maybe
2195,17889819796943297,451985209,instagram,2021-02-11 01:48:16,9,"Yes, yes u do. Mass job crisis incoming"
2196,17907897910639096,1404484862,instagram,2021-02-11 01:44:34,20,I wish we could choose the better candidate and not the least bad one
2197,17914883674598355,206528130,instagram,2021-02-11 01:43:31,14,CNN misses Trump that's for sure. Ratings at an all time low.
2198,17882742872022367,4148241832,instagram,2021-02-11 01:42:19,62,Boring news is good news
2199,17868608873326273,12129736059,instagram,2021-02-11 01:41:21,20,Did you want to lose some followers?
2200,17879619893115351,26692998916,instagram,2021-02-11 01:38:50,56,People really think biden is gonna help america
2201,17868980159321523,5840335520,instagram,2021-02-11 01:38:40,0,Here we go...
2202,17873059490178522,36801961170,instagram,2021-02-11 01:38:39,3,I wish everyone would make it past the third panel
2203,17927604178498251,8402898072,instagram,2021-02-11 01:37:25,91,Orange man BAAAAAD
2204,17860519943422296,1567897003,instagram,2021-02-11 01:37:11,81,I don't think it's possible for me to miss someone less lmao
2205,17875603061131658,26705828,instagram,2021-02-11 01:36:46,10,"It’s like a show I hated watching but couldn’t stop watching is no longer making new episodes, just publishing little videos on social media. I CAN’T DECIDE IF IT’S ENOUGH OR NOT! 😱😱😱"
2206,18148920949125308,3907743309,instagram,2021-02-11 01:36:34,4,The hashtags are always so fun to read
2207,17888284258914559,4650811827,instagram,2021-02-11 01:33:51,68,ooo this comment section is about to amazing
2208,17920514707538860,4209370120,instagram,2021-02-12 10:07:22,1,SO ARE REPUBLICANS
2209,17883078026011680,5348031437,instagram,2021-02-12 00:24:38,1,#RepublicanCowards #JohnCornynIsACoward #TedCruzIsACoward
2210,17879766053076441,35100179156,instagram,2021-02-11 10:55:57,1,#fascisttrump🔥
2211,18049454194285166,36665234420,instagram,2021-02-19 21:01:05,1,❤️
2212,18048526690287481,36392002916,instagram,2021-02-17 02:33:28,1,YES!!! I love this so much👏👏
2213,17894195437832816,44104597257,instagram,2021-02-12 19:16:25,1,"Omg, yess I love this! 😍"
2214,17870770487218731,38039442248,instagram,2021-02-12 08:18:23,1,Yessss 🙌🙌
2215,17887984978986659,40054269087,instagram,2021-02-12 04:08:06,1,LOVE IT WANT IT NEED IT
2216,17904552220699843,40054269087,instagram,2021-02-12 04:08:01,1,YES!!!!!
2217,18141744043193658,27691121,instagram,2021-02-12 02:02:02,1,Make this a sticker
2218,17876437769180213,8221970678,instagram,2021-02-12 01:46:47,1,YES!!!!! I LOVE THIS
2219,17860920422415916,6520303166,instagram,2021-02-12 01:27:24,1,Love this! 🙌🏻
2220,18136309273155789,5891058348,instagram,2021-02-12 01:10:00,0,Yesssss😍😍😍
2221,17860338224382138,17570433525,instagram,2021-02-12 00:52:23,1,Oooo YAS bbyy 👏👏👏
2222,17893374250895204,37316928137,instagram,2021-02-12 00:46:46,1,Yessss 👏👏👏👏
2223,17908507483641380,27252704502,instagram,2021-02-12 00:38:48,1,Yes👏
2224,17895155380867017,34667224715,instagram,2021-02-12 04:52:25,1,Tru dat
2225,18159169855128485,5464845471,instagram,2021-02-18 21:41:38,0,"Considering Pence was originally more hardline than Trump, Trump turning against him really was the end of Trump's power."
2226,17882825270034107,10426073278,instagram,2021-02-16 02:24:14,0,Pelosi really organised her antifa army well for them to get through them doors
2227,18193704958058066,32651933155,instagram,2021-02-15 01:56:02,0,Look at the cowards in WA running wit tils tucked ..POS SCUM.SWMP TRASH
2228,17880225218116368,44372867031,instagram,2021-02-15 01:48:56,0,Maga 🔥
2229,17933267278474344,45698831358,instagram,2021-02-14 06:38:36,0,"The year 2020 have already be a great blessing to me through the sincere help I got from @dr_.ekhuele 
who help me cure my diabetes, I lost hope after all the force hope i got from various Herbalist who claim to help me but they end up showing their self wrong. Contact @dr_.ekhuele on WhatsApp: ‪+234 806 538 1716‬ today to get rid of your problems"
2230,18196590472003256,24788211177,instagram,2021-02-13 22:45:23,0,Why didn't capitol police shoot to kill? They would have been withing their rights to do so.
2231,17905444258688425,241414712,instagram,2021-02-13 13:05:39,0,‘Damightykiki’ shut up the grown ups are talking.
2232,17860604777381192,20503028039,instagram,2021-02-13 08:39:42,0,"* Ma'am Linda kompara on stock trading has been a blast $10,000 pretty much every week the joy that brings......
 * 	@lindakompara0"
2233,17914358452573856,4188875063,instagram,2021-02-13 03:47:25,0,They let them in 😂 if they were blacks they would be beaten and shot. You reap what you sow.
2234,17905196386684743,199043004,instagram,2021-02-13 02:58:24,0,Fing crazy Drump supporters. Throw them all in jail and throw away the key! Disgusting
2235,17878434143091786,10812947957,instagram,2021-02-13 02:23:53,1,This is not America anymore! Sadly.
2236,17916620491569218,5625962144,instagram,2021-02-13 01:50:40,0,@agustinlaje basur4 humana
2237,17888372782899987,1543836223,instagram,2021-02-12 23:07:15,0,Republicans must choose one between the party and the USA.
2238,17873840819176942,6920066413,instagram,2021-02-12 21:25:25,0,Shoulda just sent the republicans out to talk to their buddy’s.
2239,18145831114139264,38284326501,instagram,2021-02-12 19:45:19,3,"That’s “white” privilege! They all committed burglary, assault, theft, terroristic threats, etc. They are being charged with trespassing."
2240,17925115429516186,214339764,instagram,2021-02-12 17:17:40,0,roosters roosting and all that
2241,17895382249822780,10951862,instagram,2021-02-12 16:50:11,15,"Ironic, the US has been creating wars and meddling in other countries’ elections since the 19th century claiming to be the only standard for a democracy. Now they look very much like a banana republic. 
It is more than proven that their electoral college system is not really democratic. Helped them elect a manic 4 years ago. And it seems that half of their population has a total disregard for the constitution and all democratic institutions for that matter."
2242,17912508061606072,11790918789,instagram,2021-02-12 16:20:01,0,Trump should hang for the lives he's ruined 😢
2243,17955752185396696,3062881031,instagram,2021-02-12 15:43:11,1,Just bunch of criminal minds dangerous and your own people from the same country 😮😮😮😢🙌crazy mentality ill. Scary...sad. unbelievable 😮
2244,18191483272011533,12193640560,instagram,2021-02-12 15:26:08,0,😮😮😮
2245,17849504327511492,44303273967,instagram,2021-02-12 14:28:01,0,Terrorists that's it
2246,18192341344054022,15493524,instagram,2021-02-12 14:16:54,3,This is what country again? 😮
2247,18177189313077513,14584194834,instagram,2021-02-12 14:09:26,0,Freedom fighters ❤️
2248,17876394200182763,35286681611,instagram,2021-02-12 14:02:16,0,"🌴
____________________________
_𝐇𝐄𝐑𝐏𝐄𝐒 𝐕𝐈𝐑𝐔𝐒 𝐂𝐔𝐑𝐄
____________________________
𝐈 𝐡𝐚𝐯𝐞 𝐭𝐡𝐞 𝐡𝐞𝐫𝐛𝐚𝐥 𝐜𝐮𝐫𝐞 𝐟𝐨𝐫 _𝐇𝐄𝐑𝐏𝐄𝐒 𝐕𝐈𝐑𝐔𝐒 𝟏&𝟐,𝐦𝐲 𝐡𝐞𝐫𝐛𝐚𝐥 𝐜𝐮𝐫𝐞 𝐟𝐨𝐫 𝐭𝐡𝐞 𝐯𝐢𝐫𝐮𝐬 𝐰𝐨𝐫𝐤𝐬 𝐛𝐲 𝐛𝐨𝐨𝐬𝐭𝐢𝐧𝐠 𝐭𝐡𝐞 𝐢𝐦𝐦𝐮𝐧𝐞 𝐬𝐲𝐬𝐭𝐞𝐦 𝐚𝐧𝐝 𝐭𝐚𝐫𝐠𝐞𝐭𝐢𝐧𝐠 𝐭𝐡𝐞 𝐬𝐨𝐮𝐫𝐜𝐞 𝐨𝐟 𝐭𝐡𝐞 _𝐕𝐢𝐫𝐮𝐬.𝐑𝐞𝐬𝐮𝐥𝐭𝐬 𝐡𝐚𝐯𝐞 𝐫𝐞𝐩𝐞𝐚𝐭𝐞𝐝𝐥𝐲 𝐩𝐫𝐨𝐯𝐞𝐧 𝐭𝐡𝐚𝐭 𝐭𝐡𝐢𝐬 𝐢𝐬 𝐭𝐡𝐞 𝐰𝐨𝐫𝐥𝐝 𝐟𝐢𝐫𝐬𝐭 𝐩𝐫𝐨𝐝𝐮𝐜𝐭 𝐭𝐡𝐚𝐭 𝐡𝐚𝐬 𝐜𝐨𝐦𝐩𝐥𝐞𝐭𝐞𝐥𝐲 𝐜𝐮𝐫𝐞𝐝 𝐚 𝐥𝐨𝐭 𝐨𝐟 𝐩𝐞𝐨𝐩𝐥𝐞 𝐰𝐢𝐭𝐡 _𝐇𝐄𝐑𝐏𝐄𝐒.𝐍𝐨𝐭 𝐣𝐮𝐬𝐭 𝐒𝐮𝐩𝐩𝐫𝐞𝐬𝐬𝐢𝐧𝐠 𝐭𝐡𝐞 _𝐕𝐈𝐑𝐔𝐒 𝐛𝐮𝐭 𝐚𝐜𝐭𝐮𝐚𝐥𝐥𝐲 𝐜𝐨𝐦𝐩𝐥𝐞𝐭𝐞𝐥𝐲 𝐞𝐥𝐢𝐦𝐢𝐧𝐚𝐭𝐢𝐧𝐠 𝐢𝐭,𝐥𝐞𝐚𝐯𝐢𝐧𝐠 𝐭𝐡𝐞𝐦 𝐰𝐢𝐭𝐡 𝐚𝐛𝐬𝐨𝐥𝐮𝐭𝐞𝐥𝐲 𝐰𝐢𝐭𝐡 𝐧𝐨 𝐌𝐞𝐝𝐢𝐜𝐚𝐥 𝐭𝐫𝐚𝐜𝐞 𝐨𝐟 𝐭𝐡𝐞 _𝐯𝐢𝐫𝐮𝐬,𝐮𝐧𝐥𝐢𝐤𝐞 𝐩𝐫𝐞𝐬𝐜𝐫𝐢𝐩𝐭𝐢𝐨𝐧 𝐀𝐧𝐭𝐢𝐯𝐢𝐫𝐚𝐥 𝐦𝐞𝐝𝐢𝐜𝐚𝐭𝐢𝐨𝐧𝐬 𝐰𝐡𝐢𝐜𝐡 𝐨𝐧𝐥𝐲 𝐬𝐮𝐩𝐩𝐫𝐞𝐬𝐬𝐞𝐝 𝐭𝐡𝐞 _𝐯𝐢𝐫𝐮𝐬.𝐌𝐲 𝐧𝐚𝐭𝐮𝐫𝐚𝐥 𝐇𝐞𝐫𝐛𝐚𝐥 𝐜𝐨𝐦𝐛𝐢𝐧𝐚𝐭𝐢𝐨𝐧  𝐚𝐜𝐭𝐮𝐚𝐥𝐥𝐲 𝐚𝐭𝐭𝐚𝐜𝐤’𝐬 𝐭𝐡𝐞 _𝐡𝐞𝐫𝐩𝐞𝐬 𝐜𝐞𝐥𝐥𝐬 𝐭𝐡𝐚𝐭 𝐥𝐢𝐞𝐬 𝐢𝐧 𝐭𝐡𝐞 𝐧𝐞𝐫𝐯𝐨𝐮𝐬 𝐬𝐲𝐬𝐭𝐞𝐦 𝐰𝐢𝐭𝐡𝐨𝐮𝐭 𝐝𝐚𝐦𝐚𝐠𝐢𝐧𝐠 𝐚𝐧𝐲 𝐨𝐟 𝐲𝐨𝐮𝐫 𝐜𝐞𝐥𝐥 𝐚𝐧𝐝 𝐢𝐭 𝐡𝐚𝐬 𝐧𝐨 𝐬𝐢𝐝𝐞 𝐞𝐟𝐟𝐞𝐜𝐭𝐬.

𝐓𝐨 𝐎𝐫𝐝𝐞𝐫 𝐅𝐨𝐫 _𝐇𝐄𝐑𝐏𝐄𝐒,_𝐇𝐈𝐕 & _𝐇𝐏𝐕 𝐇𝐞𝐫𝐛𝐚𝐥 𝐂𝐮𝐫𝐞: 

𝐂𝐎𝐍𝐓𝐀𝐂𝐓 𝐌𝐄 𝐃𝐑.𝐎𝐋𝐀𝐌𝐈𝐃𝐄 𝐒𝐀𝐌𝐁𝐎𝐋𝐀 𝐃𝐈𝐑𝐄𝐂𝐓𝐋𝐘 𝐍𝐎𝐖 𝐕𝐈𝐀:👇🏿

☎𝐖𝐇𝐀𝐓𝐒𝐀𝐏𝐏: +𝟐𝟑𝟒𝟕𝟎𝟓𝟕𝟎𝟎𝟕𝟎𝟐𝟑."
2249,17843552150527242,216471134,instagram,2021-02-12 13:47:42,1,"The US Senate is half constituted by representatives of open, unpopulated land. It is deeply undemocratic, sanctimonious, and hardly the ""august"" body it pretends to be. The GOP has made of it a blunt political phalanx of cynicism, Machiavellian games, smoke and mirrors.  #ReformTheSenate"
2250,17858372609416483,37141606762,instagram,2021-02-12 13:42:47,1,"No greater joy than seeing progress in an initial decision made. It’s win win for me lately. I must say @fx_trade_with_grace deserves an appreciation. I made over €10,500 in a week with just €1000 investment"
2251,17860706426430145,3319882216,instagram,2021-02-12 13:24:37,0,𝐈 𝐡𝐚𝐯𝐞 𝐚𝐜𝐭𝐮𝐚𝐥𝐥𝐲 𝐟𝐨𝐮𝐧𝐝 𝐬𝐨𝐦𝐞𝐭𝐡𝐢𝐧𝐠 𝐭𝐡𝐚𝐭 𝐢𝐬 𝐧𝐨𝐭 𝐬𝐜𝐚𝐦 𝐈 𝐡𝐚𝐯𝐞 𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐝 500$ 𝐞𝐚𝐫𝐧𝐞𝐝 $5500 𝐟𝐢𝐯𝐞 𝐝𝐚𝐲𝐬  𝐰𝐢𝐭𝐡 𝐭𝐡𝐞 𝐡𝐞𝐥𝐩 𝐨𝐟 @karen_investment_program 𝐥𝐚𝐧𝐠 𝐚𝐜𝐜𝐨𝐮𝐧𝐭 𝐦𝐚𝐧𝐚𝐠𝐞𝐦𝐞𝐧𝐭 𝐬𝐤𝐢𝐥𝐥𝐬 𝐂𝐨𝐧𝐭𝐚𝐜𝐭 @karen_investment_program
2252,17856878564447736,327014121,instagram,2021-02-12 13:06:53,0,I brought a gift for you Michael Penis 🖕
2253,17912123830609879,45912946294,instagram,2021-02-12 12:32:47,0,Tears  grips my heart knowing how hard I’ve struggled to find a legit trader. I never wanted to do this but I’ll be guilty if I don’t share this good news to people kennetha morgan is the best trader I’ve ever know. Thanks for helping me and i will forever be grateful to you @kennethamorgan_fx
2254,17903484451730890,44995496068,instagram,2021-02-12 12:26:28,0,😮
2255,18147366976137086,44995496068,instagram,2021-02-12 12:25:41,0,😮
2256,18138970786082573,34166659,instagram,2021-02-12 11:53:57,6,"Lowest living standards in the first world, and I say ""first-world"" loosely."
2257,17857648109427491,1344366619,instagram,2021-02-12 11:32:03,1,Insane
2258,17888455795967382,39333476610,instagram,2021-02-12 11:31:59,0,"I bet you've heard about the rise of Bitcoin and the effects it has had on people lives, the rich get richer and the poor get rich.... Why don't you grab this enrichment opportunity and profit from what everyone is on now.....
Contact him @scott_t_maddison  for more"
2259,17914566856589791,35190548139,instagram,2021-02-12 11:20:44,5,Cringe
2260,17888095891928077,45760721130,instagram,2021-02-12 11:13:11,0,"When I lost my job I thought I've lost it all... with the little cash of €2000 @kennethamorgan_fx that into €11000 in just 5days she may not know it but she really saved my life
@kennethamorgan_fx"
2261,17892731224848468,25450462990,instagram,2021-02-12 11:05:56,0,😂😂😂😂😂😂😂😂😂
2262,17860750037436185,25450462990,instagram,2021-02-12 11:05:46,0,@ajplus 😂😂😂😂😂😂😂
2263,17925181378515089,25450462990,instagram,2021-02-12 11:05:34,0,😂😂😂😂😂😂😂
2264,17867356025289350,25450462990,instagram,2021-02-12 11:04:19,0,😂😂😂😂😂😂😂
2265,18106947796201587,25450462990,instagram,2021-02-12 11:04:05,0,😂😂😂😂😂😂😂😂
2266,17888199328908905,1647398383,instagram,2021-02-12 10:58:25,5,"With the state of the GOP, Trump could kill Pelosi with his bare hands and they would still say he didn’t do anything wrong..."
2267,17847355469519384,9695025868,instagram,2021-02-12 10:53:02,0,𝐈 𝐡𝐚𝐯𝐞 𝐚𝐜𝐭𝐮𝐚𝐥𝐥𝐲 𝐟𝐨𝐮𝐧𝐝 𝐬𝐨𝐦𝐞𝐭𝐡𝐢𝐧𝐠 𝐭𝐡𝐚𝐭 𝐢𝐬 𝐧𝐨𝐭 𝐬𝐜𝐚𝐦 𝐈 𝐡𝐚𝐯𝐞 𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐝 500$ 𝐞𝐚𝐫𝐧𝐞𝐝 $5500 𝐟𝐢𝐯𝐞 𝐝𝐚𝐲𝐬  𝐰𝐢𝐭𝐡 𝐭𝐡𝐞 𝐡𝐞𝐥𝐩 𝐨𝐟 @karen_investment_program 𝐥𝐚𝐧𝐠 𝐚𝐜𝐜𝐨𝐮𝐧𝐭 𝐦𝐚𝐧𝐚𝐠𝐞𝐦𝐞𝐧𝐭 𝐬𝐤𝐢𝐥𝐥𝐬 𝐂𝐨𝐧𝐭𝐚𝐜𝐭 @karen_investment_program
2268,18119955220173455,4142921816,instagram,2021-02-12 10:49:05,0,Nothing will happen to Donny. ZioNazi protected
2269,17873529917220523,3628008443,instagram,2021-02-12 10:32:50,1,Omg! I'd like to see Trump get out of this!!!
2270,17993073646318142,45237127301,instagram,2021-02-12 09:22:33,0,"𝙸 𝚓𝚞𝚜𝚝 𝚌𝚊𝚗'𝚝 𝚎𝚡𝚙𝚛𝚎𝚜𝚜 𝚑𝚘𝚠 𝚒 𝚏𝚎𝚎𝚕 𝚒𝚗𝚟𝚎𝚜𝚝𝚒𝚗𝚐 𝚠𝚒𝚝𝚑 𝙼𝚛 @fairfax_gibson01 with_edison 𝚑𝚎 𝚒𝚜 𝚕𝚎𝚐𝚒𝚝 𝚊𝚗𝚍 𝚘𝚗𝚎 𝚘𝚏 𝚝𝚑𝚎 𝚋𝚎𝚜𝚝 𝚊𝚖𝚘𝚗𝚐 𝚖𝚊𝚗𝚢, 𝚢𝚘𝚞 𝚌𝚊𝚗 𝚊𝚕𝚜𝚘 𝚋𝚎𝚗𝚎𝚏𝚒𝚝 𝚝𝚑𝚛𝚘𝚞𝚐𝚑 𝚑𝚒𝚜 𝚝𝚛𝚊𝚍𝚒𝚗𝚐 𝚙𝚕𝚊𝚝𝚏𝚘𝚛𝚖 𝚌𝚊𝚞𝚜𝚎 𝚗𝚘𝚠 𝙸'𝚟𝚎 𝚖𝚊𝚍𝚎 𝚘𝚟𝚎𝚛 $17,000 𝚓𝚞𝚜𝚝 𝚒𝚗 7𝚍𝚊𝚢𝚜 𝚝𝚑𝚛𝚘𝚞𝚐𝚑 𝚑𝚒𝚜 𝚝𝚛𝚊𝚍𝚒𝚗𝚐 𝚌𝚘𝚖𝚙𝚊𝚗𝚢 @fairfax_gibson01 with_edision"
2271,17920662391544321,5529266609,instagram,2021-02-12 08:59:41,2,"These cult members,fake patriots, racists and assorted mentally disturbed individuals need to be dealt with accordingly."
2272,17842676870532489,203539136,instagram,2021-02-12 08:49:35,2,Sea of whiteness... so hideous
2273,17921108554530379,28930267301,instagram,2021-02-12 08:39:35,29,Trump supporters are anti American
2274,17887896994985413,2567109,instagram,2021-02-12 08:32:24,0,What a bunch of ridiculous creeps. 😡🤬
2275,17859840518438679,3016079627,instagram,2021-02-12 08:31:12,1,Where are the republican Donald Trump sent them on vacation knowing that this was coming
2276,17860912937477223,45147842078,instagram,2021-02-12 08:28:46,0,𝘿𝘰𝘯'𝘵 𝘴𝘪𝘵 𝘣𝘢𝘤𝘬 𝘸𝘪𝘵𝘩𝘰𝘶𝘵 𝘥𝘰𝘪𝘯𝘨 𝘵𝘩𝘪𝘴 𝘍𝘰𝘳𝘦𝘹𝘛𝘳𝘢𝘥𝘪𝘯𝘨 𝘣𝘦𝘤𝘢𝘶𝘴𝘦 𝘸𝘩𝘪𝘭𝘦 𝘺𝘰𝘶 𝘱𝘳𝘰𝘴𝘤𝘳𝘢𝘴𝘵𝘪𝘯𝘢𝘵𝘪𝘯𝘨 𝘰𝘳 𝘸𝘢𝘪𝘵𝘪𝘯𝘨 𝑖𝑛𝑣𝑒𝑠𝑡𝑜𝑟𝑠 𝑎𝑟𝑒 𝘨𝘦𝘵𝘵𝘪𝘯𝘨  𝘱𝘳𝘰𝘧𝘪𝘵𝘴 𝑤𝑒𝑒𝑘𝑙𝑦 𝘸𝘪𝘵𝘩 𝘵𝘩𝘦 𝘩𝘦𝘭𝘱 𝘰𝘧  @elena_fargo_fx 𝑇ℎ𝑎𝑛𝑘𝑠 𝑡𝑜 ℎ𝑒𝑟 trading skills
2277,18159982204100190,2064850048,instagram,2021-02-12 08:26:46,2,Disgusting behaviour.
2278,17919556084556754,248698220,instagram,2021-02-12 08:24:43,2,"TRUMP is the biggest disgrace of the USA but some are almost even to him...@repmattgaetz @repmtg - God thanks 🙏not every Republican is evil or insane or a nazi there are so many ""normal"" smart ones with the brain and the heart at the right place... but still enough of them are only evil, insane and power hungry 🤯(of course also Democrats - there will always be good and bad on both ""sides"") but right now  Trump, Trump Junior, Gaetz, Greene QAnon etc. are really dangerous for the US... A man named Karl Popper wrote once: “Unlimited tolerance must lead to the disappearance of tolerance. If we extend unlimited tolerance even to those who are intolerant, if we are not prepared to defend a tolerant society against the onslaught of the intolerant, then the tolerant will be destroyed, and tolerance with them."" - some Republicans keep on spreading lies and they exactly know the truth... but they also know what to tell the people to keep them angry and convinced in the lies... and unfortunately there are so many willing to belive all their lies and propaganda...I don't tolarate the behaving of these insane people... they just need to attack others to feel better, trying to hide their own shit 😒 Donald Trump didn't do anything to stop the mob and that is just so shameful... the President of the US did nothing!!! Instead he kept on pouring oil on the fire...and he knew exactly what would happen...or he is really the dumbest person in the world 🤦🏻‍♀️"
2279,17872296104284551,18613943,instagram,2021-02-12 08:16:21,1,That’s so scary😩
2280,17885417885018349,7203914582,instagram,2021-02-12 07:51:38,0,Made $67k with @vanessa_bitcoin_services
2281,18093914404226350,31721584692,instagram,2021-02-12 07:51:16,0,"I never believe in him  trade until I tried with just $4000 and I'm presently receiving$34,00.00 now. he's the best @profit_with_Robert01"
2282,17953253503406331,45719141394,instagram,2021-02-12 07:39:36,0,"Hello, would you like on getting verified as a professional influencer on Instagram today? If yes ""text"" yes I am going to start the processing okay"
2283,17903477023733345,199989669,instagram,2021-02-12 07:39:04,0,He should have let them get into fcker Romney 💥💥💥💥
2284,17871355292207401,23889044692,instagram,2021-02-12 07:38:20,0,"I don't even know how to thank you enough Manager  Robert Schwartz I'm completely out of words but I pray God keeps on blessing your great works sir, I'm really grateful 🙏
 WhatsApp±1(585)282-2440
  @profit_with_Robert01"
2285,17995756408315934,1180131416,instagram,2021-02-12 07:30:04,0,Whos he talkin to
2286,17883471410076675,255630280,instagram,2021-02-12 07:19:58,5,AmeriKKKa
2287,17870708072223756,241414712,instagram,2021-02-12 07:12:32,0,Insertappropriatenamehere- you think you’re so wOkIe wOkE bRuV but your assessment is infantile- at best. 🙄
2288,17863507283376776,40371878089,instagram,2021-02-12 07:08:26,0,Make money @dmitry_fxtrade
